employee_id,manager_id,business_area,core_minutes,start_date,end_date,balance_minutes,created_at,updated_at,staff_number,grade
3327eb74-4829-4a24-bdae-9da9dbd1c158,5fa588c7-3482-4418-9e79-f353d2f51f68,"Operations",1590,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.7400000,2022-05-13 13:30:46.2700000,"00500117","AO"
27d5bf18-b6b2-4183-8b2e-9daa93f3a89e,1ad30186-7fda-4bb2-8121-4aabad9b9054,"Operations",2220,2022-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.9933333,2022-12-20 10:40:39.5800000,"00500820","BAND 2"
f5fa1d6d-84f9-48f7-8461-9dd6e0eafde2,1ad30186-7fda-4bb2-8121-4aabad9b9054,"Operations",2220,2022-05-16 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.0700000,2022-12-20 10:40:41.5800000,"50421258","BAND 2"
1051b56c-f738-43a9-ac0a-9dd73dcaae3e,b5f3d7f7-346e-43f2-b2bb-3dd23c095e8d,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.0166667,2022-12-20 10:40:44.0000000,"50426366","BAND 2"
758d8647-e251-4413-aa9d-9dd8ce51bf42,cc1b939b-4721-43c6-b7e5-a6b8e66f6fc0,"Operations",1110,2022-04-19 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.6866667,2022-12-20 10:40:43.6266667,"50424719","BAND 1"
7b2d6b00-9af5-4ff3-8c67-9ead69db656c,a24fa9ea-5ac7-41df-84fc-3646340f16e3,"Operations",2220,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.9766667,2022-05-13 13:30:51.6733333,"50421115","AO"
a7fabe79-fdea-4a5f-aee1-9f3acf6ec443,5d9147fa-49ad-4a31-a5e1-17cf3e2f73c0,"Operations",2220,2020-11-09 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.9500000,2022-05-13 13:30:53.5333333,"50424145","EO"
ba07381d-1ea8-45fa-91cf-9f88f68916fe,803230d6-59c7-4ab1-89d6-3e8e5e4cd67d,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.3833333,2022-12-20 10:40:42.0833333,"50421711","BAND 1"
8570cc97-bca6-4351-ba59-9fa741a97af7,eadbee4a-dc79-4669-a7b9-151e1ec6a046,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:52.7366667,2022-12-20 10:40:42.8900000,"50422385","BAND 2"
fa751afb-4270-4cc7-9717-9fb33209e7e4,6763334f-bf0e-4cea-a11d-f012fd55405c,"Operations",2220,2022-04-02 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.3333333,2022-12-20 10:40:38.1400000,"00500481","BAND 3"
0dede2cd-e2f7-45d3-b927-9ff4e4506736,aa123357-2d2e-45e7-bce5-28cb65d76bc0,"Operations",2220,2020-04-02 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.0666667,2022-05-13 13:30:47.2866667,"00500389","HEO"
4d1ffe31-56d2-42c3-8894-9ff6c9a3cf6f,fcf66fb7-2fbc-4785-aa54-02cd5e6b139b,"Operations",2220,2021-08-02 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.9566667,2022-05-13 13:30:47.2266667,"00500374","EO"
a18b9e24-f118-4990-b6f0-a01899b1a9f1,bd2d633a-ebb8-4421-bdb8-b37d49f7917a,"Operations",2220,2022-04-04 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.2900000,2022-05-13 13:30:50.8300000,"50410571","EO"
6505df9a-9f04-41f0-b765-a05d6c9c693b,21d4c265-bf38-466f-b880-ea1650fa3567,"Strategy",2220,2022-01-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.6033333,2022-05-13 13:30:47.9600000,"00500534","AO"
797b74e7-c268-4cb8-86e9-a0f2cd40cd52,3d4aa90d-dc69-4d35-a9ca-2c554fd41aee,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.5900000,2022-12-20 10:40:42.2666667,"50422264","BAND 1"
74218919-fa3d-435d-ac37-a14a2f7bb968,c3e75d43-e833-476b-970e-804ba05b578d,"Corporate Services",1260,2021-09-20 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.6933333,2022-05-13 13:30:48.0066667,"00500546","EO"
f6c96beb-26ff-4c4e-bc1e-a17c34aa6f8b,fffad7c4-1dca-4c72-a1ab-34e659cfea69,"Operations",2220,2020-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.3266667,2022-12-20 10:40:43.2500000,"50423187","BAND 1"
9d52d504-8329-4017-a619-a1ebc97806d1,3b7bcf8d-e709-4761-8d10-6008539f1bcc,"Operations",2220,2022-09-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.9733333,2022-12-20 10:40:36.9366667,"00500147","BAND 3"
fb327ecf-84bc-40e3-948e-a1ec1d112a70,d2bd4091-f01d-4083-be22-64bc69291df3,"Operations",2220,2022-04-08 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.8566667,2022-12-20 10:40:42.6900000,"50422343","APO"
cb089bbf-7a27-45ef-9882-a20bb05a455d,dee2f45f-71be-4717-b70f-b6f37580558b,"Strategy",2220,2020-07-06 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.9566667,2022-05-13 13:30:47.2266667,"00500376","EO"
657a7a55-4aac-4149-8047-a23bf82de55b,84b0af73-4f99-4b87-9f52-f6fdb12c6811,"Corporate Services",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.5433333,2022-05-13 13:30:53.2366667,"50423258","G7"
9e4b1adc-7355-4873-b6a5-a25027e263c2,66a89f06-a71d-4528-9734-a321483487a0,"Operations",2220,2022-08-24 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.9766667,2022-12-20 10:40:39.5466667,"00500818","BAND 2"
57f6c938-b861-40ab-800f-a2814d365176,bf079d4f-ad79-439c-931d-665d65ede8f8,"Operations",2220,2021-03-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.3100000,2022-05-13 13:30:53.8200000,"50424342","AO"
21e3dcca-f508-481b-8805-a2a2b99c9d7a,c897887f-78b7-4384-8648-6cfb3c11573c,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.2266667,2022-12-20 10:40:39.8766667,"00500850","BAND 1"
66a89f06-a71d-4528-9734-a321483487a0,f67ca2fd-d700-4f09-ae63-95ec0fbc890f,"Operations",2220,2020-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.6600000,2022-12-20 10:40:37.7200000,"00500303","BAND 3"
66e651c9-9fa4-495a-a869-a387b2daeee2,ba1ef0e6-e76e-4749-a762-30849b392753,"Operations",2220,2022-10-31 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.1500000,2022-12-20 10:40:39.7366667,"00500840","BAND 2"
84961b86-7286-429a-9574-a3c6bd65c66b,777d565d-0374-4fe6-887b-a897b58fc695,"Operations",2220,2021-09-06 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.8600000,2022-05-13 13:30:54.3900000,"50425075","APP AO"
3bc53a91-d77c-4994-89df-a41a234ccd8b,e787e137-5381-4faa-a8ee-2ec899a7def8,"Operations",2220,2021-03-23 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.4200000,2022-12-20 10:40:43.4066667,"50423198","BAND 2"
e7b7b154-3e75-46ae-8332-a534cb30d38e,21721b65-d5e1-4808-8a4a-dc32bb67d510,"Corporate Services",2220,2020-08-10 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.8400000,2022-05-13 13:30:53.4400000,"50423939","SEO"
775bc0c6-90c0-49bb-9187-a60fc1252e0b,,"Corporate Services",2220,2020-04-20 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.0833333,2022-05-13 13:30:46.5500000,"00500162","SEO"
18700038-5cea-445d-9a15-a618ba9db6c7,149b6aa0-9340-431e-be76-784cd7587dd2,"Strategy",2220,2021-06-08 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.8333333,2022-05-13 13:30:48.1633333,"00500580","EO"
785d175f-704c-4841-8926-a6a51cd04ea7,977632a0-0377-444f-92a6-ec6e27d4690d,"Operations",2220,2021-07-30 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.4200000,2022-12-20 10:40:43.4233333,"50423199","BAND 2"
cc1b939b-4721-43c6-b7e5-a6b8e66f6fc0,a0600622-218e-4f03-9050-8d74895459a2,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.0866667,2022-12-20 10:40:39.6400000,"00500832","BAND 2"
a0aa1f15-b75d-4320-8df5-a70dbfb0c9df,85efe3f5-935f-4071-a798-5ea709510642,"Operations",2220,2022-02-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.9633333,2022-12-20 10:40:39.5200000,"00500816","BAND 3"
2de52d89-a0bd-4d23-b86b-a782d0c57358,99ecbb5a-fde1-4abb-a305-20508a0ad380,"Operations",2220,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.4366667,2022-05-13 13:30:54.7966667,"50425679","AO"
93b2d1f6-3003-4ea5-96c6-a7bb9d4ed041,e5df1df5-9b4f-4494-9b9a-c9955a975eab,"Operations",1110,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.4100000,2022-05-13 13:30:45.9733333,"00500049","HEO"
7d423ff4-2a8c-445c-9596-a8174f29693c,a0aa1f15-b75d-4320-8df5-a70dbfb0c9df,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.1133333,2022-12-20 10:40:37.1566667,"00500167","BAND 3"
e798d5f3-5220-437e-bdb2-a844d77f4e96,ce0c1b3d-053d-4316-8706-e36a597990fd,"Operations",2220,2022-07-13 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-07-11 09:05:41.8600000,2022-12-20 10:40:44.9866667,"50427185","BAND 1"
e279232c-bde5-498e-ac3c-a84fc6c05bb8,adbca095-2c1a-400b-8407-08a9582d665d,"Operations",2220,2022-03-14 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.3266667,2022-05-13 13:30:53.8300000,"50424345","EO"
777d565d-0374-4fe6-887b-a897b58fc695,8638abbb-5f78-48d0-9a34-ca52dbea92cd,"Operations",2220,2021-07-26 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.4000000,2022-05-13 13:30:52.1133333,"50421726","HEO"
426cdc6e-248f-4aa3-a91c-a8998855cc61,c8eaf4c4-ce36-4780-abce-29f2cfa5154b,"Operations",2220,2022-03-14 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.0633333,2022-12-20 10:40:44.1566667,"50426543","APO"
a9b0ac24-efa6-41e3-9eeb-a89a078ae205,3b7bcf8d-e709-4761-8d10-6008539f1bcc,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.0266667,2022-12-20 10:40:39.6100000,"00500825","BAND 3"
5055e4db-e665-4230-9209-a8a64be04c35,cc1b939b-4721-43c6-b7e5-a6b8e66f6fc0,"Operations",2220,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.9366667,2022-12-20 10:40:42.7500000,"50422358","BAND 1"
6267a3e3-02f1-4314-afa3-a8b7e9c6a116,42382baa-5c78-41c1-bdbd-421ab612fd32,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.6233333,2022-12-20 10:40:43.8900000,"50425849","BAND 1"
bbd8f210-f3d8-4f0d-896a-a8c15208fd58,e6328260-b581-4d2b-b962-b4688b452291,"Strategy",2220,2022-05-02 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.1366667,2022-05-13 13:30:52.8933333,"50422562","G6"
2aef88a7-2fd1-41c2-bb2d-a8c243da8c1b,2cd47680-6bd6-4972-9235-7832e3641825,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.8966667,2022-12-20 10:40:36.9233333,"00500133","BAND 2"
2507af94-b28b-4d19-8ac4-a8ee2f7e993b,17869c31-3eec-47f0-8056-ae15e1a011c3,"Operations",2220,2021-11-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.5433333,2022-05-13 13:30:54.0233333,"50424609","AO"
ee8c5079-cdd3-450c-93d9-a9c9918b55b2,68952415-47f0-4e81-8dcc-cb3c48a6419e,"Operations",2220,2022-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.7133333,2022-12-20 10:40:41.1733333,"50420358","BAND 2"
5b2d57d5-c81c-4ac8-84e5-aa3a3314f381,51b0ef1b-1675-447d-a80f-33785309ca36,"Operations",2220,2022-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.6666667,2022-12-20 10:40:40.6100000,"00500903","BAND 2"
1a26e6e9-2a57-460b-a0d7-aaaecfdcafc4,e80cb8ec-f322-4243-8734-12df5a08faa4,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.3200000,2022-12-20 10:40:41.9100000,"50421703","BAND 2"
29a5ceaa-8734-49a6-86ec-ab56987e874d,b5f3d7f7-346e-43f2-b2bb-3dd23c095e8d,"Operations",2220,2020-10-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.2800000,2022-12-20 10:40:43.1900000,"50423054","BAND 3"
1c324103-a5c9-49f9-b455-ab798a45e93c,7a8f0490-1ab4-4ac9-8fc6-8c839a470961,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.1166667,2022-12-20 10:40:41.6266667,"50421475","BAND 1"
0cad07c3-989e-44d8-b492-ab8149e8b76a,e6328260-b581-4d2b-b962-b4688b452291,"Strategy",2220,2022-05-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.9066667,2022-05-13 13:30:54.4366667,"50425105","G7"
055ac178-03f4-4b9d-ab20-abc8291ae7ee,bd2d633a-ebb8-4421-bdb8-b37d49f7917a,"Operations",2220,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.3333333,2022-05-13 13:30:46.7266667,"00500214","EO"
9c9d2279-c5fd-487b-845d-abd7b479b957,28c496a6-5562-4ac0-bc74-05e406553dfc,"Operations",2220,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.6000000,2022-05-13 13:30:48.9433333,"00500736","EO"
bc6241b1-64f4-4e47-9693-ac762e820a28,e6d9058c-cc26-4f81-b981-6b4c159b85a2,"Corporate Services",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:24.3500000,2022-05-13 13:30:46.7400000,"00500215","SEO"
cb0cc284-a7b9-41fd-9b4d-ad390a67d7a6,f67ca2fd-d700-4f09-ae63-95ec0fbc890f,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.7266667,2022-12-20 10:40:39.1566667,"00500766","BAND 3"
76a7ec54-ef94-4763-9845-adc05b2f6309,9be6806a-7d62-47c1-ae5c-19f3cd64e4b1,"Operations",2220,2020-11-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.0133333,2022-12-20 10:40:42.8766667,"50422384","BAND 2"
17869c31-3eec-47f0-8056-ae15e1a011c3,0f8d35c1-ce88-43da-a51b-b05846f438cb,"Operations",2220,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.0200000,2022-05-13 13:30:47.2566667,"00500383","EO"
dd616379-afa5-43fc-8134-ae1b38935f09,e80cb8ec-f322-4243-8734-12df5a08faa4,"Operations",2220,2021-03-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.3500000,,"00500033","BAND 2"
5e6c219a-f648-419d-a036-aea9161c61c4,8dc11007-e49a-470b-b613-1e7cec18e4f4,"Operations",2220,2021-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.1000000,2022-12-20 10:40:38.4700000,"00500639","BAND 3"
3aab9195-7217-4cf1-8eb7-aeafec581842,798e6e55-0c47-4850-8a86-fc9333dd1cb5,"Operations",2220,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.4666667,2022-05-13 13:30:53.9566667,"50424433","AO"
0eee6b4c-740f-4c98-a03d-aed319536a12,53560209-bddc-4c68-827b-ba24c858900a,"Operations",1110,2022-09-26 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.8100000,2022-12-20 10:40:42.6100000,"50422337","APO"
3cdbfa56-b745-4221-93bd-aede0886a3b0,870f2fd5-e519-4797-9822-856a4016f548,"Corporate Services",1860,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.6633333,2022-05-13 13:30:47.9766667,"00500538","EO"
9db41ac5-8316-4857-9341-af71b934d49c,bbd8f210-f3d8-4f0d-896a-a8c15208fd58,"Strategy",1332,2021-01-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.6766667,2022-05-13 13:30:48.0066667,"00500545","EO"
ba005273-5349-4ef2-a855-af9557ea2198,bebefbb3-65de-4f2b-80b5-f82e4de958b1,"Operations",2220,2020-08-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.2433333,2022-05-13 13:30:51.9400000,"50421632","AO"
bd2477d2-050b-4a6a-bf5e-afb02702a4a8,,"Operations",2220,2022-01-31 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.0166667,,"50426378","EO"
6dc5058e-b76a-4c3f-a803-afd4ef32472f,,"Corporate Services",2220,2020-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.0833333,2022-05-13 13:30:47.3033333,"00500397","HEO"
344458af-7954-4839-8d48-b00fdadae57b,21721b65-d5e1-4808-8a4a-dc32bb67d510,"Corporate Services",2220,2020-02-05 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.5600000,,"50423272",""
8291dece-3d28-4250-b390-b01a373b993e,547c7b48-7b8f-4d96-b191-7987b20b5fb0,"Operations",2220,2022-09-23 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.2566667,2022-12-20 10:40:38.1100000,"00500464","BAND 2"
1e8edc1b-095e-4812-af64-b049c2ed86a8,4a6987ae-86ef-4f8e-b606-3eb3775496b4,"Corporate Services",2220,2021-02-08 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.3800000,2022-05-13 13:30:47.6766667,"00500491","HEO"
0f8d35c1-ce88-43da-a51b-b05846f438cb,ba1ef0e6-e76e-4749-a762-30849b392753,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.8200000,2022-05-13 13:30:48.1466667,"00500577","HEO"
609052fc-b6d6-4f3c-b205-b06d5cfcfa86,c1b8b146-fd37-4de0-9366-efbf72a9ef66,"Operations",2220,2021-01-14 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.2800000,2022-06-15 12:01:00.0466667,"50424313","APP HEO"
fd824086-2cb6-45e0-b83f-b09917c2e6c5,b5f3d7f7-346e-43f2-b2bb-3dd23c095e8d,"Operations",2220,2022-04-25 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-05-13 13:30:55.0000000,2022-12-20 10:40:43.9533333,"50426363","BAND 2"
e3297aef-e5c5-406f-9a71-b18e75cc198a,f69d8dc6-011f-49c5-9ce9-de31b3f49e84,"Strategy",2220,2022-03-08 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.5766667,2022-05-13 13:30:54.0733333,"50424665","HEO"
ffcc8ae8-9d2d-4c3a-961e-b1c457d4064d,9c9d2279-c5fd-487b-845d-abd7b479b957,"Operations",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:26.0533333,2022-05-13 13:30:48.3500000,"00500631","AO"
d2885870-95f3-463d-ae02-b21acb5bd568,a0b90783-77de-4178-8379-2e9b19653ef4,"Corporate Services",2220,2020-08-03 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.8266667,2022-05-13 13:30:53.4400000,"50423936","SEO"
ad5af959-7735-4d0a-91c1-b2c2d5712e22,3dad7990-8c48-423a-aa45-c0b6c8ca7e06,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.2266667,2022-12-20 10:40:39.8600000,"00500849","BAND 2"
414a4702-1060-4434-a48a-b2fd619b0f92,4a6cb11c-88bd-4c85-9e46-36151a208b0f,"Operations",1776,2022-07-25 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-07-11 09:05:41.8400000,2022-12-20 10:40:44.9733333,"50427184","BAND 1"
0ba3a866-973d-4e12-b6f5-b30bcf399c0f,99ecbb5a-fde1-4abb-a305-20508a0ad380,"Operations",2220,2021-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:30.5766667,2022-05-13 13:30:53.2533333,"50423301","AO"
0517b4cd-c154-4253-b322-b325e0af19cc,9be6806a-7d62-47c1-ae5c-19f3cd64e4b1,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.1500000,2022-12-20 10:40:41.6733333,"50421480","BAND 2"
bd2d633a-ebb8-4421-bdb8-b37d49f7917a,a0600622-218e-4f03-9050-8d74895459a2,"Operations",2220,2021-04-12 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.1000000,2022-05-13 13:30:47.3200000,"00500399","HEO"
29523062-77db-428e-9f12-b3b8083950ed,9d52d504-8329-4017-a619-a1ebc97806d1,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.9300000,2022-12-20 10:40:41.1266667,"00500947","BAND 2"
62e6d205-189f-42ab-b3dc-b3c01e00c5fd,3e492258-44e2-412b-963c-4c1ebbe659aa,"Operations",2220,2021-09-27 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.8033333,2022-05-13 13:30:46.3000000,"00500120","EO"
e6328260-b581-4d2b-b962-b4688b452291,8358d97b-085b-41e4-a3e3-bb5f4522ad59,"Strategy",2220,2022-04-04 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:23.9433333,2022-05-13 13:30:46.3933333,"00500140","SCSPB1"
ca64df20-5931-479b-822d-b4cef7a6b9d6,bd2d633a-ebb8-4421-bdb8-b37d49f7917a,"Operations",2220,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.3266667,2022-05-13 13:30:53.8300000,"50424350","EO"
96d32551-4ef4-4d86-b08c-b4dce44382f9,60965190-9c6e-43c7-b127-f7f3d071486b,"Operations",2220,2020-07-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.4133333,2022-12-20 10:40:38.2200000,"00500500","BAND 2"
526489ec-4bac-4d5f-a508-b4dd25d7d749,055ac178-03f4-4b9d-ab20-abc8291ae7ee,"Operations",1776,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.9766667,2022-05-13 13:30:50.4666667,"50410546","AO"
da4b6d40-822f-4545-a64d-b5556763d041,bd43af92-31a9-4c07-aed2-b6c53755fbf4,"Operations",2220,2022-06-16 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-06-15 12:01:00.7800000,2022-12-20 10:40:44.8033333,"50427075","BAND 1"
ec73e251-e6d1-4313-b907-b5b1822b8fed,181c8b67-d2a3-4a5b-b141-c809d7eadf75,"Strategy",2220,2020-10-26 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.0300000,2022-05-13 13:30:53.5800000,"50424168","HEO"
b7e2f532-ba52-4bf3-9949-b604dc341920,083d6bed-178e-451a-9e43-774830aab92b,"Corporate Services",2220,2020-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:25.7100000,2022-05-13 13:30:48.0366667,"00500550","HEO"
ed640acd-398d-45dd-b255-b612713c0dc0,eadbee4a-dc79-4669-a7b9-151e1ec6a046,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.7766667,2022-12-20 10:40:40.8633333,"00500926","BAND 2"
ce7e27b0-da84-4338-b93c-b64ef7c3a6ae,149b6aa0-9340-431e-be76-784cd7587dd2,"Strategy",1532,2022-04-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:31.4966667,2022-05-13 13:30:53.9700000,"50424477","EO"
bcc761a9-d69a-4fd0-b255-b6897b537da1,d1de5a8f-22e0-450c-9d64-071a3d20b140,"Operations",2220,2021-07-05 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.2133333,2022-05-13 13:30:51.8933333,"50421522","SEO"
bd43af92-31a9-4c07-aed2-b6c53755fbf4,1ad30186-7fda-4bb2-8121-4aabad9b9054,"Operations",2220,2022-05-16 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:28.8366667,2022-12-20 10:40:41.3300000,"50420856","BAND 2"
259333e2-933f-44d9-9402-b6d5507c3b61,adbca095-2c1a-400b-8407-08a9582d665d,"Operations",2220,2021-10-18 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:32.4066667,2022-05-13 13:30:54.7666667,"50425673","AO"
dee2f45f-71be-4717-b70f-b6f37580558b,6c892b59-5a68-4fb0-8691-673cab692873,"Strategy",2220,2022-03-08 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:27.7433333,2022-05-13 13:30:50.2633333,"00500920","EO"
29d6a9fb-4bce-496b-9f35-b71bfef1953e,9d52d504-8329-4017-a619-a1ebc97806d1,"Operations",2220,2022-12-01 00:00:00.0000000,9999-12-31 00:00:00.0000000,0,2022-03-31 14:07:29.3666667,2022-12-20 10:40:42.0633333,"50421709","BAND 2"
